0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.71821,0.761441,0.774094,0.715429,0.726817,0.699973,0.729323,0.717451,0.713236,0.756304,0.714407,0.727294,0.747819,0.695059,0.963704,0.719639,0.679871,0.732614,0.768364,0.732204,0.967304,0.679075,0.654164,0.772182,0.736989,0.701984,0.720329,0.703901,0.721201,0.745525,0.753978,0.962469,0.761321,0.962839,0.964364,0.965321,0.736161,0.733269,0.716192,0.73446,0.966022,0.753079,0.962831,0.737606,0.748332,0.731363,0.756358,0.751663,0.959857,0.744308,0.707835,0.714706,0.75137,0.723851,0.771154,0.728044,0.730054,0.694662,0.725759,0.72326,0.748995,0.738005,0.961711,0.740518,0.74566,0.742288,0.718083,0.71771,0.679895,0.704448,0.96654,0.725379,0.76197,0.745593,1.0,0.719681,0.964392,0.7767,0.735476,0.71369,0.69584,0.733703,0.768043,0.724315,0.707485,0.724765,0.714309,0.736063,0.692762,0.724447,0.701395,0.716258,0.697431,0.727071,0.750766,0.751074,0.716879,0.728352,0.713467,0.960154
0.71567,0.964637,0.743072,0.738539,0.759616,0.742428,0.746111,0.714318,0.965408,0.707493,0.759491,0.715156,0.739458,0.763546,0.748049,0.695773,0.708863,0.966714,0.738625,0.716504,0.747433,0.714391,0.72842,0.729337,0.707453,0.695819,0.970161,0.749364,0.721649,0.726498,0.755573,0.740695,0.717185,0.740745,0.711249,0.756449,0.683428,0.730769,0.702284,0.96246,0.765138,0.714103,0.742106,0.681496,0.721375,0.741659,0.721204,0.96552,0.707044,0.966848,0.963226,0.739146,0.962892,0.962989,0.739443,0.969083,0.967779,0.749971,0.689064,0.736346,0.688421,0.730703,0.726887,0.746571,0.711302,0.746467,0.96736,0.67501,0.730677,0.729956,0.720737,0.707687,0.749982,0.969336,0.719681,1.0,0.752965,0.731404,0.963787,0.723404,0.736104,0.683104,0.744022,0.716203,0.675005,0.961905,0.966817,0.96886,0.732688,0.665368,0.730418,0.722503,0.695909,0.688562,0.705037,0.733974,0.962195,0.704911,0.963047,0.748658
0.671801,0.762882,0.759027,0.751896,0.726806,0.716059,0.755578,0.756074,0.737081,0.752419,0.743343,0.730728,0.78236,0.701849,0.963774,0.721932,0.676266,0.753454,0.738876,0.763475,0.963112,0.710641,0.666693,0.776766,0.756118,0.721082,0.769035,0.716605,0.764789,0.73828,0.753511,0.960463,0.7758,0.961004,0.957536,0.961459,0.763853,0.775611,0.761883,0.738986,0.960061,0.750259,0.965033,0.753045,0.764412,0.736744,0.762502,0.764418,0.95954,0.771822,0.753211,0.727329,0.780613,0.732302,0.786057,0.752164,0.772497,0.715723,0.739546,0.772133,0.76336,0.764081,0.958259,0.747834,0.734984,0.769869,0.768636,0.73431,0.7076,0.693124,0.955758,0.762138,0.769344,0.759858,0.964392,0.752965,1.0,0.764673,0.743334,0.67949,0.704761,0.749399,0.774259,0.75001,0.739998,0.729581,0.709507,0.750994,0.707555,0.773744,0.682423,0.697124,0.758354,0.770522,0.774879,0.758108,0.72981,0.733321,0.756471,0.95776
0.721598,0.737791,0.965187,0.969565,0.95621,0.716664,0.964342,0.753365,0.735095,0.958956,0.963348,0.959191,0.96714,0.696773,0.774551,0.735893,0.741366,0.752896,0.967956,0.758849,0.749234,0.705736,0.709297,0.966235,0.749788,0.741928,0.724808,0.752682,0.742421,0.777072,0.963512,0.763745,0.967862,0.737002,0.765899,0.715726,0.725543,0.968804,0.771709,0.689735,0.738324,0.963432,0.757785,0.763146,0.964313,0.742153,0.96785,0.744287,0.750649,0.725171,0.722681,0.69535,0.740186,0.71427,0.966749,0.716077,0.723095,0.751005,0.75602,0.763548,0.76047,0.962928,0.752861,0.739862,0.971704,0.723584,0.73179,0.727442,0.713492,0.702342,0.766405,0.770203,0.963132,0.72491,0.7767,0.731404,0.764673,1.0,0.716927,0.728918,0.714051,0.743776,0.969532,0.747692,0.744937,0.714975,0.717335,0.750171,0.736394,0.749454,0.713339,0.727424,0.739822,0.744615,0.776127,0.969994,0.726037,0.769743,0.737702,0.762517
0.699281,0.973032,0.706883,0.7109,0.699591,0.702449,0.728199,0.694321,0.964262,0.683888,0.717257,0.691048,0.709805,0.736655,0.752458,0.697976,0.702554,0.962933,0.72006,0.688165,0.751443,0.708243,0.694421,0.726545,0.721451,0.683446,0.973479,0.716139,0.703823,0.731186,0.679994,0.738009,0.703175,0.718138,0.723475,0.751973,0.710706,0.69344,0.718795,0.959089,0.745718,0.673509,0.748561,0.697441,0.712198,0.707913,0.712638,0.969881,0.733858,0.964413,0.962471,0.733804,0.963069,0.962029,0.715852,0.973024,0.966821,0.729973,0.696138,0.743301,0.718907,0.695521,0.712631,0.726159,0.709547,0.723676,0.966001,0.728459,0.681247,0.7252,0.745912,0.683364,0.72136,0.965184,0.735476,0.963787,0.743334,0.716927,1.0,0.716691,0.725939,0.712895,0.724931,0.717097,0.700149,0.961705,0.964219,0.967745,0.728349,0.677738,0.69343,0.704628,0.706709,0.715281,0.702554,0.714001,0.969844,0.709764,0.959899,0.746694
0.969004,0.714818,0.74588,0.709756,0.727916,0.967716,0.739299,0.741451,0.726575,0.715833,0.74585,0.705449,0.744301,0.964441,0.714434,0.755195,0.960502,0.72862,0.726239,0.757106,0.73526,0.969567,0.961366,0.757333,0.733428,0.786579,0.720179,0.966774,0.763719,0.786546,0.742629,0.713067,0.719781,0.69881,0.691708,0.7118,0.770624,0.72835,0.774148,0.744469,0.682528,0.726475,0.72359,0.724638,0.727068,0.76359,0.753722,0.68124,0.699907,0.734277,0.722628,0.958544,0.711064,0.735108,0.752031,0.709507,0.692198,0.966913,0.740834,0.806122,0.737825,0.747615,0.734618,0.964315,0.752168,0.768617,0.715521,0.740135,0.961442,0.965151,0.731725,0.745656,0.767974,0.684606,0.71369,0.723404,0.67949,0.728918,0.716691,1.0,0.963983,0.762555,0.715001,0.769465,0.753655,0.686736,0.694812,0.702501,0.966208,0.757724,0.969309,0.962303,0.767581,0.755953,0.750968,0.713316,0.756981,0.779989,0.69455,0.676106
0.967451,0.720914,0.738869,0.711033,0.695713,0.964304,0.700227,0.733215,0.703442,0.700226,0.693428,0.668411,0.731675,0.963932,0.704128,0.736698,0.963545,0.704926,0.712721,0.747152,0.699789,0.964867,0.959938,0.740499,0.710893,0.753632,0.721813,0.963387,0.724144,0.760326,0.709731,0.701,0.690878,0.695274,0.693014,0.714592,0.726114,0.718007,0.754382,0.703864,0.695079,0.684644,0.725443,0.719313,0.723828,0.748894,0.729441,0.699033,0.696864,0.722166,0.73299,0.967218,0.69542,0.760531,0.721142,0.72441,0.70486,0.959463,0.71289,0.745148,0.75004,0.713839,0.744712,0.962889,0.704322,0.757181,0.705919,0.722645,0.964005,0.962046,0.702782,0.7266,0.748976,0.698342,0.69584,0.736104,0.704761,0.714051,0.725939,0.963983,1.0,0.727112,0.703088,0.767774,0.750791,0.680725,0.741474,0.697441,0.962227,0.720193,0.965532,0.961309,0.736479,0.72473,0.70957,0.718451,0.74625,0.755848,0.699119,0.686428
0.744833,0.695807,0.744825,0.717518,0.72687,0.722484,0.724742,0.965994,0.716579,0.723235,0.737945,0.725547,0.744922,0.777931,0.711242,0.958678,0.731922,0.720265,0.712731,0.959249,0.740084,0.761009,0.745228,0.745457,0.964866,0.95449,0.716916,0.730558,0.961334,0.967005,0.720366,0.698421,0.743373,0.745713,0.743976,0.730605,0.96494,0.724746,0.96517,0.705243,0.702394,0.731927,0.72964,0.962475,0.724491,0.962088,0.753431,0.700153,0.726608,0.705813,0.712156,0.733675,0.709242,0.70812,0.69784,0.737667,0.71643,0.731178,0.957301,0.971631,0.961401,0.737425,0.703466,0.734155,0.737741,0.965597,0.703893,0.958057,0.759932,0.754583,0.693518,0.96284,0.717096,0.730106,0.733703,0.683104,0.749399,0.743776,0.712895,0.762555,0.727112,1.0,0.712759,0.966645,0.963369,0.727655,0.727675,0.718114,0.746505,0.962808,0.744236,0.778948,0.965496,0.961254,0.962352,0.757597,0.708223,0.964071,0.718741,0.693049
0.71507,0.7294,0.964779,0.960668,0.968407,0.716939,0.970379,0.724978,0.715601,0.96792,0.965699,0.958056,0.966405,0.717427,0.768465,0.717339,0.727501,0.718612,0.96834,0.751186,0.755117,0.740425,0.687249,0.965126,0.740258,0.724436,0.735103,0.729273,0.748234,0.750154,0.967545,0.761631,0.96377,0.764247,0.754329,0.739939,0.719394,0.96444,0.747902,0.710576,0.724254,0.971172,0.745793,0.736648,0.967021,0.733584,0.966896,0.74369,0.731709,0.713997,0.740241,0.702747,0.7445,0.714426,0.96772,0.689334,0.717794,0.718636,0.758584,0.718925,0.73048,0.962756,0.765643,0.725038,0.970438,0.72,0.746228,0.730411,0.694255,0.70056,0.760049,0.746289,0.959784,0.710381,0.768043,0.744022,0.774259,0.969532,0.724931,0.715001,0.703088,0.712759,1.0,0.690702,0.756646,0.739073,0.718707,0.741501,0.710753,0.738356,0.715377,0.708742,0.722934,0.727379,0.757666,0.968403,0.71646,0.733878,0.743898,0.764519
0.760495,0.701511,0.712978,0.750614,0.742646,0.777799,0.734218,0.964171,0.702069,0.730828,0.743459,0.734311,0.746532,0.79285,0.72531,0.964528,0.745378,0.730967,0.738022,0.965814,0.753994,0.768185,0.744557,0.759187,0.962696,0.966263,0.721264,0.763434,0.963776,0.96809,0.74979,0.739901,0.728101,0.761445,0.719928,0.730048,0.956778,0.750799,0.97336,0.702018,0.740059,0.709635,0.728009,0.964971,0.744128,0.96544,0.719732,0.74672,0.713028,0.726628,0.740374,0.767936,0.724821,0.720964,0.736862,0.726987,0.728969,0.758063,0.959665,0.957794,0.960246,0.737523,0.766222,0.777223,0.708949,0.969319,0.725172,0.963456,0.768757,0.771191,0.731615,0.961459,0.737227,0.721934,0.724315,0.716203,0.75001,0.747692,0.717097,0.769465,0.767774,0.966645,0.690702,1.0,0.961358,0.725195,0.73949,0.704758,0.779025,0.967701,0.753287,0.767876,0.961641,0.964615,0.965746,0.759745,0.727322,0.963369,0.711787,0.729074
0.753685,0.720473,0.744155,0.738641,0.728875,0.737931,0.720094,0.958899,0.690286,0.732024,0.747687,0.737559,0.758274,0.758001,0.727238,0.965596,0.755324,0.719265,0.70468,0.964369,0.726988,0.75187,0.738632,0.731394,0.964986,0.958383,0.692908,0.737856,0.95632,0.963866,0.72716,0.709153,0.721757,0.716746,0.729776,0.710331,0.962339,0.74852,0.960588,0.684226,0.707463,0.745401,0.727203,0.958062,0.726764,0.960265,0.742005,0.710614,0.711485,0.679018,0.705582,0.733165,0.712982,0.692806,0.727065,0.716893,0.701792,0.748499,0.958393,0.963494,0.960131,0.711367,0.713311,0.725971,0.724124,0.965056,0.727384,0.961412,0.733251,0.734151,0.686332,0.957347,0.724843,0.707253,0.707485,0.675005,0.739998,0.744937,0.700149,0.753655,0.750791,0.963369,0.756646,0.961358,1.0,0.688546,0.694476,0.694103,0.751526,0.957307,0.769606,0.778635,0.965715,0.965644,0.961643,0.745434,0.709744,0.962154,0.718124,0.706558
0.674191,0.965034,0.738503,0.717411,0.720665,0.717829,0.743765,0.72254,0.961648,0.717928,0.746843,0.734624,0.737774,0.721327,0.733032,0.722829,0.692289,0.958089,0.736509,0.735189,0.75192,0.711415,0.667517,0.710235,0.703206,0.700888,0.963921,0.676694,0.719164,0.736709,0.744773,0.717433,0.753986,0.717085,0.71319,0.767426,0.710846,0.737318,0.727476,0.962615,0.754692,0.726463,0.732404,0.706177,0.743787,0.748535,0.715717,0.962438,0.735828,0.964796,0.969146,0.714657,0.959301,0.958191,0.745718,0.968542,0.966092,0.687647,0.714656,0.735613,0.696663,0.737661,0.702866,0.697032,0.708396,0.728087,0.963993,0.702199,0.674947,0.716779,0.730525,0.729472,0.747229,0.966416,0.724765,0.961905,0.729581,0.714975,0.961705,0.686736,0.680725,0.727655,0.739073,0.725195,0.688546,1.0,0.964661,0.964159,0.694632,0.694309,0.7046,0.703049,0.708544,0.679257,0.730543,0.74284,0.968327,0.711667,0.956807,0.741436
0.715547,0.969461,0.726779,0.743795,0.74295,0.724217,0.738195,0.72434,0.965127,0.70839,0.730403,0.707092,0.715836,0.741612,0.735261,0.715054,0.667214,0.966836,0.736211,0.709733,0.720816,0.711475,0.68638,0.744511,0.752926,0.73085,0.96169,0.719707,0.711592,0.747767,0.72337,0.721979,0.703202,0.685586,0.718703,0.751503,0.738453,0.706194,0.735622,0.961465,0.741121,0.741136,0.722811,0.730099,0.714612,0.719973,0.72938,0.961687,0.714075,0.968468,0.964212,0.694407,0.962284,0.966078,0.734999,0.965522,0.96742,0.724486,0.717871,0.750896,0.692654,0.758245,0.703402,0.701766,0.730028,0.74853,0.970157,0.724207,0.71856,0.706372,0.715379,0.730342,0.758551,0.969487,0.714309,0.966817,0.709507,0.717335,0.964219,0.694812,0.741474,0.727675,0.718707,0.73949,0.694476,0.964661,1.0,0.965048,0.718691,0.687345,0.712707,0.704502,0.730639,0.715243,0.723707,0.730432,0.964598,0.734327,0.959994,0.724114
0.72085,0.970165,0.760499,0.774006,0.764836,0.714403,0.759475,0.713704,0.959666,0.737697,0.767393,0.722499,0.752524,0.721242,0.762793,0.726395,0.703091,0.966216,0.746832,0.710784,0.753685,0.706497,0.707694,0.745371,0.739742,0.70734,0.969011,0.709341,0.71697,0.700724,0.749922,0.743737,0.733504,0.734799,0.713915,0.770482,0.711549,0.730808,0.715861,0.966649,0.735642,0.735865,0.746735,0.70523,0.755358,0.73455,0.725949,0.963888,0.733884,0.965031,0.965084,0.728572,0.963593,0.968495,0.745554,0.962774,0.967485,0.727343,0.704816,0.747708,0.711748,0.762514,0.726472,0.714194,0.722858,0.720282,0.971661,0.716024,0.695552,0.714531,0.699847,0.704178,0.766009,0.968252,0.736063,0.96886,0.750994,0.750171,0.967745,0.702501,0.697441,0.718114,0.741501,0.704758,0.694103,0.964159,0.965048,1.0,0.711473,0.649012,0.689266,0.701712,0.698254,0.694659,0.709402,0.751919,0.96155,0.71818,0.959725,0.723446
0.963405,0.718216,0.745581,0.698806,0.714824,0.966778,0.737157,0.741436,0.716901,0.708766,0.762255,0.699924,0.745626,0.960715,0.707771,0.76645,0.958269,0.729726,0.754594,0.759754,0.723303,0.967049,0.960264,0.745386,0.724383,0.788647,0.731775,0.967336,0.737643,0.801895,0.748888,0.721223,0.722006,0.718833,0.707928,0.735587,0.743978,0.7292,0.749954,0.730779,0.711591,0.720081,0.722537,0.723211,0.722634,0.758827,0.734834,0.720149,0.692957,0.754539,0.735788,0.967619,0.71179,0.755411,0.746333,0.719746,0.72103,0.95725,0.708422,0.780253,0.726883,0.724338,0.754062,0.963724,0.701993,0.76342,0.717706,0.744504,0.966005,0.960763,0.75006,0.725299,0.760673,0.703988,0.692762,0.732688,0.707555,0.736394,0.728349,0.966208,0.962227,0.746505,0.710753,0.779025,0.751526,0.694632,0.718691,0.711473,1.0,0.737779,0.963701,0.967922,0.735129,0.751561,0.719551,0.707478,0.755204,0.746311,0.736419,0.705294
0.720513,0.685205,0.692904,0.743702,0.741268,0.722489,0.718573,0.967489,0.683963,0.742901,0.745249,0.72505,0.745648,0.741428,0.735456,0.958579,0.721206,0.684901,0.744173,0.966709,0.756831,0.749542,0.726666,0.771321,0.964668,0.958291,0.685134,0.712517,0.963019,0.968169,0.733889,0.716113,0.720608,0.744142,0.69405,0.722055,0.958005,0.737767,0.968015,0.662112,0.745128,0.732729,0.735586,0.965476,0.713859,0.960765,0.732402,0.686773,0.714766,0.678437,0.707751,0.708736,0.693642,0.698872,0.716727,0.681224,0.707614,0.722002,0.961886,0.964159,0.963036,0.729139,0.750224,0.736177,0.769534,0.967,0.700608,0.967084,0.733609,0.72836,0.730388,0.96545,0.735506,0.705473,0.724447,0.665368,0.773744,0.749454,0.677738,0.757724,0.720193,0.962808,0.738356,0.967701,0.957307,0.694309,0.687345,0.649012,0.737779,1.0,0.753573,0.738611,0.962799,0.959584,0.968281,0.751389,0.664094,0.965348,0.691796,0.726055
0.966329,0.718258,0.744191,0.733049,0.733669,0.96599,0.742196,0.746741,0.675457,0.735362,0.721183,0.711799,0.738048,0.967295,0.71814,0.74778,0.961661,0.721826,0.726699,0.761733,0.728738,0.968856,0.964332,0.726575,0.740353,0.782928,0.703086,0.967459,0.758716,0.79273,0.748103,0.699609,0.734691,0.709924,0.6783,0.7392,0.759779,0.737655,0.76686,0.709046,0.708182,0.729695,0.739741,0.766826,0.73166,0.755849,0.744371,0.695456,0.68336,0.717491,0.728844,0.959737,0.720464,0.750133,0.731646,0.696379,0.710278,0.958571,0.717022,0.775777,0.778603,0.745707,0.731735,0.971101,0.751185,0.761986,0.700078,0.748315,0.965691,0.964573,0.712586,0.73971,0.769101,0.705482,0.701395,0.730418,0.682423,0.713339,0.69343,0.969309,0.965532,0.744236,0.715377,0.753287,0.769606,0.7046,0.712707,0.689266,0.963701,0.753573,1.0,0.963622,0.776846,0.741222,0.75108,0.739877,0.75017,0.752616,0.741957,0.683989
0.967069,0.734268,0.720488,0.696789,0.711605,0.964774,0.708638,0.73038,0.729973,0.717093,0.736121,0.698156,0.716307,0.962291,0.712705,0.72529,0.959505,0.742976,0.718806,0.728208,0.707271,0.96443,0.964054,0.727623,0.732489,0.769217,0.714171,0.95813,0.75296,0.784031,0.712402,0.700855,0.731778,0.72041,0.705772,0.739094,0.760875,0.714946,0.749027,0.725496,0.701549,0.712677,0.704867,0.738196,0.702508,0.73679,0.739444,0.688954,0.689629,0.752188,0.714128,0.965559,0.691216,0.731244,0.718858,0.737866,0.715991,0.962297,0.740171,0.790606,0.734837,0.697749,0.743183,0.969013,0.703233,0.746195,0.709187,0.722689,0.962552,0.963502,0.727609,0.743804,0.722945,0.691984,0.716258,0.722503,0.697124,0.727424,0.704628,0.962303,0.961309,0.778948,0.708742,0.767876,0.778635,0.703049,0.704502,0.701712,0.967922,0.738611,0.963622,1.0,0.752575,0.75151,0.751685,0.755145,0.740265,0.761489,0.749514,0.685186
0.740661,0.713156,0.741391,0.720582,0.713136,0.740374,0.735056,0.969773,0.71285,0.734056,0.742739,0.725721,0.733547,0.769207,0.707188,0.960248,0.724617,0.690147,0.703748,0.958459,0.737523,0.745889,0.726819,0.739011,0.968055,0.9693,0.704785,0.73011,0.962862,0.963863,0.73282,0.716515,0.721878,0.744877,0.722496,0.730669,0.959482,0.749489,0.961634,0.700992,0.70114,0.709837,0.740992,0.967487,0.725044,0.961578,0.733306,0.71581,0.712268,0.691878,0.716604,0.732326,0.71125,0.730116,0.738422,0.717977,0.70099,0.739637,0.961508,0.960253,0.963217,0.739411,0.729142,0.743177,0.738541,0.968047,0.705225,0.966051,0.73598,0.764911,0.693387,0.962745,0.754624,0.713297,0.697431,0.695909,0.758354,0.739822,0.706709,0.767581,0.736479,0.965496,0.722934,0.961641,0.965715,0.708544,0.730639,0.698254,0.735129,0.962799,0.776846,0.752575,1.0,0.964879,0.964706,0.753133,0.705145,0.965581,0.695094,0.683909
0.728499,0.727208,0.74507,0.713107,0.718748,0.712282,0.736838,0.962872,0.708332,0.722892,0.728089,0.701764,0.724935,0.764408,0.724479,0.96676,0.703354,0.702375,0.735298,0.95739,0.75832,0.751705,0.740568,0.76241,0.963963,0.956136,0.69572,0.764696,0.967589,0.963122,0.713835,0.730993,0.699252,0.732984,0.75408,0.738086,0.968915,0.739421,0.961251,0.686031,0.760409,0.691426,0.761225,0.956279,0.720868,0.961835,0.726561,0.713508,0.720183,0.679958,0.683029,0.729202,0.704502,0.678399,0.723047,0.699121,0.729266,0.736889,0.957978,0.962943,0.961038,0.709293,0.754875,0.745015,0.721879,0.97148,0.692634,0.961903,0.741745,0.723749,0.730585,0.956433,0.720071,0.708951,0.727071,0.688562,0.770522,0.744615,0.715281,0.755953,0.72473,0.961254,0.727379,0.964615,0.965644,0.679257,0.715243,0.694659,0.751561,0.959584,0.741222,0.75151,0.964879,1.0,0.96975,0.733022,0.702144,0.967338,0.704468,0.739783
0.712571,0.69799,0.726203,0.762063,0.742721,0.710149,0.749877,0.968181,0.71059,0.757791,0.762612,0.759702,0.761611,0.755586,0.714433,0.95942,0.725153,0.707058,0.753453,0.96638,0.774198,0.747243,0.729956,0.777691,0.96467,0.96249,0.680034,0.726092,0.964956,0.964841,0.749711,0.716699,0.716279,0.753778,0.728467,0.736824,0.965167,0.784416,0.962906,0.678736,0.729984,0.754565,0.775008,0.961708,0.757022,0.963223,0.788955,0.704402,0.737419,0.686701,0.707791,0.730203,0.714901,0.700011,0.7531,0.731166,0.696422,0.752492,0.955901,0.967278,0.969025,0.745427,0.742576,0.729789,0.766464,0.967835,0.704228,0.963678,0.766765,0.732882,0.744618,0.961408,0.766698,0.718213,0.750766,0.705037,0.774879,0.776127,0.702554,0.750968,0.70957,0.962352,0.757666,0.965746,0.961643,0.730543,0.723707,0.709402,0.719551,0.968281,0.75108,0.751685,0.964706,0.96975,1.0,0.774786,0.717891,0.963507,0.717414,0.735414
0.711882,0.742242,0.960864,0.969729,0.967382,0.726381,0.965169,0.759307,0.702117,0.966049,0.968617,0.969022,0.964006,0.70785,0.754863,0.73314,0.743423,0.739789,0.968117,0.759939,0.751929,0.724233,0.704781,0.964921,0.781804,0.759117,0.744382,0.768705,0.75415,0.791115,0.969152,0.751387,0.970388,0.746111,0.760381,0.753224,0.722464,0.966974,0.765153,0.707518,0.73262,0.966073,0.750425,0.759863,0.968655,0.742114,0.96709,0.717836,0.740885,0.740832,0.73298,0.717213,0.707894,0.703981,0.965117,0.705074,0.719237,0.74769,0.76146,0.749541,0.747462,0.96635,0.735865,0.721084,0.967873,0.721603,0.727001,0.723472,0.726758,0.729661,0.748746,0.778695,0.971075,0.719401,0.751074,0.733974,0.758108,0.969994,0.714001,0.713316,0.718451,0.757597,0.968403,0.759745,0.745434,0.74284,0.730432,0.751919,0.707478,0.751389,0.739877,0.755145,0.753133,0.733022,0.774786,1.0,0.736511,0.754164,0.735852,0.755076
0.738404,0.967582,0.73295,0.704741,0.714878,0.703291,0.740557,0.719043,0.961813,0.70756,0.737016,0.693461,0.738919,0.760911,0.724176,0.708686,0.714681,0.963101,0.728331,0.709615,0.729256,0.74372,0.714274,0.733913,0.716193,0.701063,0.967541,0.738041,0.688793,0.736096,0.741404,0.740259,0.709578,0.69463,0.715639,0.757688,0.714218,0.717096,0.716917,0.967393,0.732288,0.699201,0.730309,0.689776,0.72537,0.734236,0.711562,0.95853,0.731779,0.963388,0.965912,0.734227,0.968656,0.965839,0.740227,0.969576,0.968676,0.748594,0.69076,0.775084,0.744721,0.728,0.729665,0.738761,0.708278,0.741971,0.970252,0.682067,0.725276,0.73352,0.732418,0.730908,0.719393,0.969935,0.716879,0.962195,0.72981,0.726037,0.969844,0.756981,0.74625,0.708223,0.71646,0.727322,0.709744,0.968327,0.964598,0.96155,0.755204,0.664094,0.75017,0.740265,0.705145,0.702144,0.717891,0.736511,1.0,0.67361,0.959595,0.758859
0.752921,0.709125,0.726275,0.758601,0.746477,0.742633,0.742179,0.959079,0.726813,0.733507,0.73809,0.751052,0.762481,0.780026,0.72566,0.965404,0.739414,0.719086,0.741403,0.9648,0.767312,0.775235,0.761021,0.781399,0.968861,0.964798,0.716468,0.742438,0.961686,0.968456,0.711744,0.723614,0.714628,0.712024,0.712506,0.732762,0.960376,0.764959,0.966107,0.712712,0.731165,0.719116,0.757361,0.961775,0.727203,0.967711,0.750554,0.727186,0.750453,0.712138,0.735842,0.769437,0.717844,0.723055,0.744412,0.701762,0.725324,0.75514,0.965404,0.964796,0.958178,0.727414,0.742429,0.75923,0.733271,0.967534,0.712565,0.966099,0.767439,0.745009,0.71988,0.964121,0.759484,0.732652,0.728352,0.704911,0.733321,0.769743,0.709764,0.779989,0.755848,0.964071,0.733878,0.963369,0.962154,0.711667,0.734327,0.71818,0.746311,0.965348,0.752616,0.761489,0.965581,0.967338,0.963507,0.754164,0.67361,1.0,0.710821,0.702796
0.700979,0.96641,0.740446,0.723983,0.754241,0.735882,0.744206,0.71667,0.956623,0.721464,0.74713,0.73522,0.740031,0.751002,0.76077,0.70287,0.697398,0.963076,0.745336,0.716296,0.762333,0.728185,0.694128,0.744836,0.711452,0.718214,0.96981,0.752935,0.722612,0.730384,0.733912,0.729714,0.718531,0.732651,0.735297,0.755425,0.712785,0.715338,0.722559,0.964057,0.758749,0.731113,0.769595,0.732545,0.744351,0.751807,0.71101,0.958577,0.703935,0.964577,0.968619,0.713415,0.960326,0.95934,0.769673,0.967898,0.967429,0.71099,0.718031,0.733676,0.700662,0.743472,0.726473,0.73635,0.728717,0.724587,0.963709,0.702917,0.698995,0.700938,0.749125,0.724364,0.74899,0.961705,0.713467,0.963047,0.756471,0.737702,0.959899,0.69455,0.699119,0.718741,0.743898,0.711787,0.718124,0.956807,0.959994,0.959725,0.736419,0.691796,0.741957,0.749514,0.695094,0.704468,0.717414,0.735852,0.959595,0.710821,1.0,0.757478
0.687911,0.742882,0.740486,0.741793,0.739672,0.697026,0.761862,0.720685,0.741727,0.758876,0.737426,0.721247,0.75151,0.660477,0.965087,0.687063,0.684464,0.734118,0.763411,0.719934,0.967089,0.675761,0.650472,0.732058,0.721237,0.708207,0.725454,0.697969,0.697287,0.720719,0.728158,0.964459,0.766862,0.95314,0.963789,0.958093,0.718277,0.739887,0.734002,0.74048,0.960765,0.764777,0.957621,0.742191,0.749395,0.718491,0.770384,0.757254,0.952065,0.763687,0.74069,0.691961,0.757022,0.719694,0.754445,0.737763,0.731127,0.670928,0.718389,0.722237,0.718815,0.735255,0.963886,0.717606,0.735528,0.739186,0.740935,0.71069,0.700185,0.6705,0.960714,0.734949,0.738172,0.753763,0.960154,0.748658,0.95776,0.762517,0.746694,0.676106,0.686428,0.693049,0.764519,0.729074,0.706558,0.741436,0.724114,0.723446,0.705294,0.726055,0.683989,0.685186,0.683909,0.739783,0.735414,0.755076,0.758859,0.702796,0.757478,1.0
